724	1.6346	0.01142
725	1.6328	0.01109
726	1.631	0.01093
727	1.6311	0.01147
728	1.6328	0.012005
729	1.6325	0.01202
730	1.6317	0.011511
731	1.6302	0.01153
732	1.6286	0.01102
733	1.6273	0.01104
734	1.6266	0.010697
735	1.6247	0.011066
736	1.6224	0.01108
737	1.6216	0.011093
738	1.6204	0.01111
739	1.6188	0.010599
740	1.6164	0.01114
741	1.6149	0.011155
742	1.6156	0.01117
743	1.6156	0.01119
744	1.6152	0.0112
745	1.6147	0.011218
746	1.6134	0.011231
747	1.6115	0.010962
748	1.6106	0.010836
749	1.6093	0.01128
750	1.6074	0.01129
751	1.6062	0.011308
752	1.6055	0.010782
753	1.606	0.010795
754	1.6047	0.01081
755	1.6026	0.010822
756	1.6022	0.01084
757	1.602	0.01085
758	1.6019	0.01087
759	1.598	0.01088
760	1.5945	0.010899
761	1.5927	0.01091
762	1.5921	0.010927
763	1.5915	0.01094
764	1.5894	0.010752
765	1.5885	0.01042
766	1.5885	0.010376
767	1.5868	0.0099
768	1.5857	0.00991
769	1.5853	0.010472
770	1.5848	0.01049
771	1.5842	0.01105
772	1.5839	0.01107
773	1.5819	0.01108
774	1.5791	0.010541
775	1.5778	0.01
776	1.5762	0.01001
777	1.5744	0.01003
778	1.5733	0.01004
779	1.5731	0.010051
780	1.5747	0.010065
781	1.5756	0.01008
782	1.5755	0.01009
783	1.5717	0.010667
784	1.5682	0.010718
785	1.565	0.011255
786	1.5665	0.01127
787	1.5655	0.01072
788	1.5616	0.01017
789	1.5598	0.00962
790	1.5591	0.00963
791	1.5601	0.00964
792	1.5594	0.00965
793	1.5579	0.010112
794	1.5554	0.010679
795	1.5548	0.01026
796	1.5556	0.0097
797	1.5556	0.00857
798	1.5545	0.0091303
799	1.5518	0.00881
800	1.5518	0.00881
