726	1.47024	0
727	1.47022	0
728	1.47021	0
729	1.47019	0
730	1.47017	0
731	1.47016	0
732	1.47014	0
733	1.47013	0
734	1.47011	0
735	1.47009	0
736	1.47008	0
737	1.47006	0
738	1.47005	0
739	1.47003	0
740	1.47002	0
741	1.47	0
742	1.46999	0
743	1.46997	0
744	1.46996	0
745	1.46994	0
746	1.46993	0
747	1.46991	0
748	1.4699	0
749	1.46988	0
750	1.46987	0
751	1.46985	0
752	1.46984	0
753	1.46982	0
754	1.46981	0
755	1.46979	0
756	1.46978	0
757	1.46977	0
758	1.46975	0
759	1.46974	0
760	1.46972	0
761	1.46971	0
762	1.4697	0
763	1.46968	0
764	1.46967	0
765	1.46965	0
766	1.46964	0
767	1.46963	0
768	1.46961	0
769	1.4696	0
770	1.46958	0
771	1.46957	0
772	1.46956	0
773	1.46954	0
774	1.46953	0
775	1.46952	0
776	1.4695	0
777	1.46949	0
778	1.46948	0
779	1.46946	0
780	1.46945	0
781	1.46944	0
782	1.46943	0
783	1.46941	0
784	1.4694	0
785	1.46939	0
786	1.46937	0
787	1.46936	0
788	1.46935	0
789	1.46934	0
790	1.46932	0
791	1.46931	0
792	1.4693	0
793	1.46929	0
794	1.46927	0
795	1.46926	0
796	1.46925	0
797	1.46924	0
798	1.46922	0
799	1.46921	0
800	1.4692	0
