675	2.37326	4.63305E-10
676	2.37292	4.46358E-10
677	2.37259	4.3098E-10
678	2.37225	4.15602E-10
679	2.37192	4.00223E-10
680	2.37158	3.85282E-10
681	2.37126	3.71521E-10
682	2.37093	3.5776E-10
683	2.3706	3.43999E-10
684	2.37027	3.30791E-10
685	2.36995	3.1863E-10
686	2.36963	3.06468E-10
687	2.3693	2.94306E-10
688	2.36899	2.82775E-10
689	2.36867	2.72195E-10
690	2.36835	2.61614E-10
691	2.36804	2.51034E-10
692	2.36772	2.4091E-10
693	2.36742	2.31392E-10
694	2.36711	2.21874E-10
695	2.3668	2.12356E-10
696	2.36649	2.03298E-10
697	2.36619	1.94831E-10
698	2.36588	1.86364E-10
699	2.36558	1.77896E-10
700	2.36528	1.69867E-10
701	2.36498	1.62439E-10
702	2.36468	1.55011E-10
703	2.36439	1.47583E-10
704	2.36409	1.40454E-10
705	2.3638	1.33807E-10
706	2.36351	1.2716E-10
707	2.36322	1.20513E-10
708	2.36293	1.14075E-10
709	2.36264	1.08078E-10
710	2.36235	1.02081E-10
711	2.36207	9.60846E-11
712	2.36178	9.02449E-11
713	2.3615	8.49152E-11
714	2.36122	7.95855E-11
715	2.36094	7.42558E-11
716	2.36066	6.89973E-11
717	2.36039	6.42305E-11
718	2.36011	5.94638E-11
719	2.35984	5.4697E-11
720	2.35956	4.99302E-11
721	2.35929	4.56688E-11
722	2.35902	4.14105E-11
723	2.35875	3.71523E-11
724	2.35848	3.2894E-11
725	2.35822	2.89966E-11
726	2.35795	2.51694E-11
727	2.35769	2.13423E-11
728	2.35742	1.75151E-11
729	2.35716	1.39474E-11
730	2.3569	1.05156E-11
731	2.35664	7.08382E-12
732	2.35638	3.652E-12
733	2.35613	1.58099E-12
734	2.35587	1.16246E-12
735	2.35562	7.43922E-13
736	2.35536	3.25388E-13
737	2.35511	0
738	2.35486	0
739	2.35461	0
740	2.35436	0
741	2.35411	0
742	2.35386	0
743	2.35362	0
744	2.35338	0
745	2.35313	0
746	2.35289	0
747	2.35265	0
748	2.35241	0
749	2.35217	0
750	2.35193	0
751	2.35169	0
752	2.35146	0
753	2.35122	0
754	2.35099	0
755	2.35075	0
756	2.35052	0
757	2.35029	0
758	2.35006	0
759	2.34983	0
760	2.34961	0
761	2.34938	0
762	2.34915	0
763	2.34893	0
764	2.3487	0
765	2.34848	0
766	2.34826	0
767	2.34803	0
768	2.34782	0
769	2.3476	0
770	2.34738	0
771	2.34716	0
772	2.34694	0
773	2.34673	0
774	2.34651	0
775	2.3463	0
776	2.34609	0
777	2.34587	0
778	2.34566	0
779	2.34545	0
780	2.34524	0
781	2.34503	0
782	2.34483	0
783	2.34462	0
784	2.34441	0
785	2.34421	0
786	2.34401	0
787	2.3438	0
788	2.3436	0
789	2.3434	0
790	2.3432	0
791	2.343	0
792	2.3428	0
793	2.3426	0
794	2.3424	0
795	2.3422	0
796	2.34201	0
797	2.34181	0
798	2.34162	0
799	2.34142	0
800	2.34123	0
