534	4.95039	2.72936	3.792	1.32862
535	4.95916	2.72001	3.7947	1.32463
536	4.96784	2.71063	3.79738	1.32066
537	4.97643	2.70123	3.80004	1.31669
538	4.98493	2.69181	3.8027	1.31274
539	4.99332	2.68238	3.80533	1.30879
540	5.00161	2.67293	3.80796	1.30485
541	5.00982	2.66347	3.81058	1.30093
542	5.01794	2.65399	3.81317	1.29701
543	5.02595	2.64451	3.81576	1.29309
544	5.03387	2.63503	3.81834	1.28919
545	5.04171	2.62553	3.8209	1.2853
546	5.04945	2.61603	3.82345	1.28142
547	5.05711	2.60652	3.82599	1.27754
548	5.06467	2.59701	3.82851	1.27368
549	5.07215	2.58751	3.83102	1.26982
550	5.07953	2.578	3.83353	1.26598
551	5.08684	2.5685	3.83602	1.26214
552	5.09404	2.55901	3.8385	1.25831
553	5.10117	2.54951	3.84097	1.25449
554	5.10822	2.54003	3.84343	1.25069
555	5.11519	2.53056	3.84588	1.24689
556	5.12207	2.52109	3.84831	1.2431
557	5.12888	2.51164	3.85073	1.23933
558	5.1356	2.50221	3.85315	1.23557
559	5.14226	2.49279	3.85556	1.23182
560	5.14884	2.48338	3.85795	1.22807
561	5.15533	2.47399	3.86034	1.22435
562	5.16176	2.46462	3.86272	1.22063
563	5.16812	2.45528	3.86508	1.21692
564	5.17442	2.44594	3.86744	1.21323
565	5.18065	2.43664	3.86979	1.20955
566	5.18681	2.42735	3.87213	1.20589
567	5.19291	2.41809	3.87447	1.20224
568	5.19895	2.40885	3.87679	1.1986
569	5.20493	2.39964	3.87912	1.19498
570	5.21086	2.39045	3.88143	1.19137
571	5.21673	2.38129	3.88374	1.18778
572	5.22255	2.37215	3.88604	1.1842
573	5.22832	2.36305	3.88834	1.18065
574	5.23405	2.35396	3.89063	1.1771
575	5.23972	2.34491	3.89292	1.17358
576	5.24536	2.33589	3.89521	1.17007
577	5.25096	2.32689	3.8975	1.16659
578	5.25652	2.31792	3.89978	1.16312
579	5.26205	2.30898	3.90207	1.15968
580	5.26755	2.30006	3.90436	1.15625
581	5.27302	2.29117	3.90664	1.15285
582	5.27846	2.2823	3.90893	1.14947
583	5.28388	2.27345	3.91123	1.14611
584	5.28927	2.26463	3.91353	1.14277
585	5.29465	2.25583	3.91584	1.13946
586	5.30001	2.24704	3.91816	1.13617
587	5.30536	2.23828	3.92048	1.13291
588	5.3107	2.22952	3.92282	1.12967
589	5.31602	2.22079	3.92518	1.12647
590	5.32134	2.21207	3.92755	1.12328
591	5.32666	2.20336	3.92993	1.12012
592	5.33199	2.19464	3.93234	1.117
593	5.3373	2.18594	3.93477	1.1139
594	5.34262	2.17722	3.93723	1.11083
595	5.34795	2.16852	3.93971	1.1078
596	5.35327	2.15981	3.94223	1.10479
597	5.35861	2.15107	3.94479	1.10181
598	5.36397	2.14233	3.94738	1.09886
599	5.36932	2.13358	3.95001	1.09594
600	5.37468	2.1248	3.9527	1.09305
601	5.38006	2.11599	3.95543	1.09019
602	5.38544	2.10716	3.95821	1.08736
603	5.39084	2.09828	3.96106	1.08454
604	5.39625	2.08936	3.96397	1.08176
605	5.40167	2.0804	3.96695	1.079
606	5.40709	2.07139	3.97001	1.07627
607	5.41253	2.06232	3.97315	1.07354
608	5.41796	2.0532	3.97639	1.07083
609	5.42339	2.04401	3.9797	1.06814
610	5.42883	2.03474	3.98313	1.06544
611	5.43427	2.02541	3.98664	1.06275
612	5.43969	2.01599	3.99029	1.06005
613	5.4451	2.00648	3.99405	1.05735
614	5.4505	1.9969	3.99794	1.05462
615	5.45587	1.98722	4.00195	1.05187
616	5.46122	1.97745	4.0061	1.04907
617	5.46654	1.96758	4.01041	1.04623
618	5.47181	1.9576	4.01486	1.04332
619	5.47705	1.94752	4.01946	1.04035
620	5.48223	1.93735	4.02421	1.03728
621	5.48735	1.92706	4.02914	1.03409
622	5.49241	1.91665	4.03422	1.0308
623	5.49739	1.90615	4.03947	1.02735
624	5.5023	1.89553	4.04487	1.02376
625	5.50711	1.8848	4.05043	1.01997
626	5.51183	1.87398	4.05613	1.01599
627	5.51646	1.86304	4.06198	1.01179
628	5.52097	1.852	4.06796	1.00733
629	5.52537	1.84086	4.07404	1.00263
630	5.52963	1.82962	4.08024	0.9976
631	5.53377	1.81829	4.08649	0.99231
632	5.53776	1.80688	4.09281	0.98667
633	5.54163	1.79538	4.09914	0.9807
634	5.54534	1.78381	4.10548	0.97438
635	5.54888	1.77217	4.11176	0.96768
636	5.55228	1.76046	4.11799	0.96065
637	5.55551	1.7487	4.12411	0.95321
638	5.55857	1.73687	4.13009	0.94542
639	5.56148	1.72501	4.13589	0.93728
640	5.56418	1.71311	4.14146	0.92878
641	5.56673	1.70119	4.14679	0.91996
642	5.56909	1.68923	4.15184	0.91081
643	5.57126	1.67728	4.15655	0.90139
644	5.57328	1.66531	4.16095	0.89172
645	5.57512	1.65334	4.165	0.88183
646	5.57675	1.64139	4.16865	0.87175
647	5.57822	1.62945	4.17191	0.86152
648	5.57951	1.61754	4.17474	0.85117
649	5.58062	1.60566	4.17719	0.84075
650	5.58157	1.59382	4.17927	0.8303
651	5.58235	1.58201	4.18094	0.81983
652	5.58296	1.57025	4.1822	0.80939
653	5.5834	1.55856	4.18311	0.79901
654	5.58368	1.54693	4.18363	0.78872
655	5.5838	1.53538	4.18381	0.77855
656	5.58379	1.52388	4.18371	0.76849
657	5.5836	1.51245	4.18327	0.7586
658	5.58328	1.50113	4.18257	0.74888
659	5.58283	1.48987	4.18162	0.73932
660	5.58224	1.4787	4.18043	0.72994
661	5.58152	1.46763	4.17904	0.72077
662	5.58068	1.45665	4.17743	0.7118
663	5.5797	1.44577	4.17567	0.70303
664	5.57862	1.43499	4.17374	0.69447
665	5.57742	1.4243	4.17168	0.6861
666	5.57613	1.41371	4.16951	0.67792
667	5.57473	1.40324	4.16723	0.66996
668	5.57322	1.39287	4.16486	0.66219
669	5.57164	1.38259	4.16242	0.65458
670	5.56996	1.37243	4.15992	0.64716
671	5.56819	1.36237	4.15735	0.63991
672	5.56635	1.35242	4.15474	0.63284
673	5.56442	1.34257	4.1521	0.62592
674	5.56243	1.33284	4.14942	0.61915
675	5.56038	1.3232	4.14672	0.61254
676	5.55825	1.31368	4.14401	0.60607
677	5.55607	1.30426	4.14128	0.59973
678	5.55382	1.29494	4.13854	0.59353
679	5.55152	1.28574	4.1358	0.58744
680	5.54917	1.27662	4.13306	0.58148
681	5.54677	1.26761	4.13032	0.57561
682	5.54433	1.25871	4.12757	0.56986
683	5.54185	1.2499	4.12484	0.56421
684	5.53932	1.2412	4.12211	0.55866
685	5.53676	1.23258	4.11939	0.5532
686	5.53416	1.22406	4.11667	0.54782
687	5.53153	1.21565	4.11397	0.54253
688	5.52886	1.20733	4.11128	0.53732
689	5.52618	1.1991	4.10859	0.53219
690	5.52346	1.19095	4.10591	0.52713
691	5.52071	1.18289	4.10325	0.52213
692	5.51795	1.17494	4.1006	0.51721
693	5.51517	1.16707	4.09795	0.51236
694	5.51236	1.15928	4.09531	0.50756
695	5.50953	1.15157	4.09268	0.50282
696	5.50669	1.14395	4.09006	0.49814
697	5.50384	1.13641	4.08745	0.49352
698	5.50096	1.12896	4.08485	0.48895
699	5.49808	1.12157	4.08226	0.48443
700	5.49519	1.11427	4.07967	0.47996
701	5.49228	1.10704	4.07709	0.47554
702	5.48936	1.09989	4.07451	0.47117
703	5.48643	1.09282	4.07194	0.46684
704	5.4835	1.08582	4.06938	0.46256
705	5.48056	1.07889	4.06683	0.45832
706	5.47762	1.07202	4.06427	0.45412
707	5.47467	1.06524	4.06172	0.44997
708	5.4717	1.05851	4.05918	0.44586
709	5.46875	1.05186	4.05664	0.44179
710	5.46578	1.04526	4.0541	0.43775
711	5.46281	1.03875	4.05156	0.43376
712	5.45985	1.03229	4.04903	0.4298
713	5.45688	1.02589	4.0465	0.42588
714	5.4539	1.01956	4.04397	0.422
715	5.45093	1.01328	4.04145	0.41815
716	5.44796	1.00707	4.03892	0.41435
717	5.44499	1.00092	4.0364	0.41057
718	5.44201	0.99482	4.03388	0.40683
719	5.43904	0.98878	4.03135	0.40312
720	5.43607	0.98279	4.02883	0.39945
721	5.4331	0.97686	4.0263	0.39581
722	5.43014	0.97099	4.02379	0.3922
723	5.42717	0.96517	4.02127	0.38863
724	5.42421	0.95941	4.01875	0.38509
725	5.42125	0.95369	4.01623	0.38158
726	5.4183	0.94803	4.01371	0.3781
727	5.41535	0.94242	4.01118	0.37466
