499	2.3535	3.92212	3.29512	2.54784
500	2.36402	3.92623	3.30232	2.54784
501	2.37455	3.9303	3.30949	2.54784
502	2.38507	3.93434	3.31664	2.54784
503	2.39559	3.93834	3.32377	2.54784
504	2.40611	3.94231	3.33088	2.54784
505	2.41663	3.94624	3.33797	2.54784
506	2.42715	3.95013	3.34503	2.54784
507	2.43768	3.95399	3.35208	2.54784
508	2.4482	3.95781	3.35911	2.54784
509	2.45872	3.9616	3.36611	2.54784
510	2.46924	3.96535	3.37309	2.54784
511	2.47976	3.96907	3.38006	2.54784
512	2.49029	3.97275	3.387	2.54784
513	2.50081	3.97639	3.39392	2.54784
514	2.51133	3.98	3.40082	2.54784
515	2.52185	3.98358	3.4077	2.54784
516	2.53237	3.98711	3.41456	2.54784
517	2.5429	3.99062	3.4214	2.54784
518	2.55342	3.99409	3.42822	2.54784
519	2.56394	3.99752	3.43502	2.54784
520	2.57446	4.00092	3.4418	2.54784
521	2.58498	4.00428	3.44855	2.54784
522	2.59551	4.00761	3.45529	2.54784
523	2.60603	4.0109	3.46201	2.54784
524	2.61655	4.01416	3.4687	2.54784
525	2.62707	4.01738	3.47538	2.54784
526	2.63759	4.02057	3.48203	2.54784
527	2.64811	4.02372	3.48867	2.54705
528	2.65864	4.02684	3.49528	2.54254
529	2.66916	4.02992	3.50188	2.53802
530	2.67968	4.03297	3.50845	2.5335
531	2.6902	4.03598	3.51501	2.52898
532	2.70072	4.03896	3.52154	2.52447
533	2.71125	4.04191	3.52805	2.51995
534	2.72177	4.04483	3.53455	2.51543
535	2.73229	4.04771	3.54102	2.51091
536	2.74281	4.05055	3.54747	2.5064
537	2.75333	4.05337	3.55391	2.50188
538	2.76386	4.05615	3.56032	2.49736
539	2.77438	4.0589	3.56671	2.49284
540	2.7849	4.06162	3.57309	2.48833
541	2.79542	4.0643	3.57944	2.48381
542	2.80594	4.06696	3.58578	2.47929
543	2.81647	4.06958	3.59209	2.47478
544	2.82699	4.07217	3.59838	2.47026
545	2.83751	4.07473	3.60466	2.46574
546	2.84803	4.07726	3.61091	2.46122
547	2.85855	4.07975	3.61715	2.45671
548	2.86907	4.08222	3.62336	2.45219
549	2.8796	4.08466	3.62956	2.44767
550	2.89012	4.08707	3.63573	2.44315
551	2.90064	4.08945	3.64189	2.43864
552	2.91116	4.09179	3.64802	2.43412
553	2.92168	4.09411	3.65414	2.4296
554	2.93221	4.0964	3.66024	2.42508
555	2.94273	4.09866	3.66631	2.42057
556	2.95325	4.1009	3.67237	2.41605
557	2.96377	4.1031	3.67841	2.41153
558	2.97429	4.10527	3.68443	2.40701
559	2.98482	4.10742	3.69043	2.4025
560	2.99534	4.10954	3.69641	2.39798
561	3.00586	4.11163	3.70237	2.39346
562	3.01638	4.1137	3.70831	2.38894
563	3.0269	4.11574	3.71423	2.38443
564	3.03743	4.11775	3.72013	2.37991
565	3.04795	4.11973	3.72602	2.37539
566	3.05847	4.12169	3.73188	2.37087
567	3.06899	4.12362	3.73772	2.36636
568	3.07951	4.12552	3.74355	2.36184
569	3.09003	4.1274	3.74936	2.35732
570	3.10056	4.12926	3.75514	2.3528
571	3.11108	4.13109	3.76091	2.34829
572	3.1216	4.13289	3.76666	2.34377
573	3.13212	4.13467	3.77239	2.33925
574	3.14264	4.13642	3.7781	2.33473
575	3.15317	4.13815	3.78379	2.33022
576	3.16369	4.13985	3.78946	2.3257
577	3.17421	4.14153	3.79512	2.32118
578	3.18473	4.14319	3.80075	2.31666
579	3.19525	4.14482	3.80637	2.31215
580	3.20578	4.14643	3.81197	2.30763
581	3.2163	4.14802	3.81754	2.30311
582	3.22682	4.14958	3.8231	2.29859
583	3.23734	4.15112	3.82864	2.29408
584	3.24786	4.15264	3.83417	2.28956
585	3.25838	4.15414	3.83967	2.28504
586	3.26891	4.15561	3.84515	2.28052
587	3.27943	4.15706	3.85062	2.27601
588	3.28995	4.15849	3.85606	2.27149
589	3.30047	4.1599	3.86149	2.26697
590	3.31099	4.16129	3.8669	2.26245
